cancer	subtype	gene	AYA_mut	AYA_wt	OA_mut	OA_wt	AYA_mut_ratio	OA_mut_ratio	Diff_AYA_OA	Higher_in_AYA	P
Lymphoid tumor	MBN	ANKRD11-TP53	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	H3-3A-RBM34	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	BORCS8-MEF2B-intragenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	NSD2-intragenic	0	12	1	36	0.000000	0.027027	0.027027	0	fisher.test(matrix(c(0,12,1,36),nrow=2))$p.value
Lymphoid tumor	MBN	BCL6-LINC00513	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	ABRAXAS1-intragenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	BCL6-MIR4537	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	AFDN-KMT2A	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	KMT2A-TAPBP	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	KMT2A-intergenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	KRT83-NTRK3	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	SS18-intergenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	SAMM50-SLC34A2	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	IKZF2-NOTCH1	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	XPO1-intragenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	ERC1-RAD52	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	MEF2B-intergenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	KLLN-intragenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	RMRP-intragenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	USP28-intergenic	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	ALK-MED12	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	DYM-TMPRSS2	0	12	1	36	0.000000	0.027027	0.027027	0	fisher.test(matrix(c(0,12,1,36),nrow=2))$p.value
Lymphoid tumor	MBN	B2M-intergenic	0	12	1	36	0.000000	0.027027	0.027027	0	fisher.test(matrix(c(0,12,1,36),nrow=2))$p.value
Lymphoid tumor	MBN	AKT2-intergenic	0	12	1	36	0.000000	0.027027	0.027027	0	fisher.test(matrix(c(0,12,1,36),nrow=2))$p.value
Lymphoid tumor	MBN	CIITA-RP11-876N24.2	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	TUT4-UROD	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	SOCS1-intergenic	0	12	1	36	0.000000	0.027027	0.027027	0	fisher.test(matrix(c(0,12,1,36),nrow=2))$p.value
Lymphoid tumor	MBN	ALK-CLTC	0	12	0	38	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,38),nrow=2))$p.value
Lymphoid tumor	MBN	ATRNL1-WT1	0	12	0	37	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,12,0,37),nrow=2))$p.value
Lymphoid tumor	MBN	CBFB-MYH11	0	2	0	1	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,1),nrow=2))$p.value
Lymphoid tumor	MBN	ABL1-NUP214	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MBN	CREBBP-KAT6A	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	BCL6-fusion	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	BRCA1-intragenic	1	8	0	60	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	CBL-KMT2A	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	CRLF2-IGH	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	ARID5B-intragenic	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	CD274-PDCD1LG2)	1	8	0	60	0.111111	0.000000	0.111111	1	fisher.test(matrix(c(1,8,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	CRLF2-P2RY8	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	IKZF3-intragenic	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	JAK2-TFG	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	XBP1-intragenic	0	9	0	60	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,9,0,60),nrow=2))$p.value
Lymphoid tumor	MBN	TP63-intragenic	0	0	0	6	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,6),nrow=2))$p.value
Lymphoid tumor	MBN	CD74-PDGFRB	0	2	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,2,0,0),nrow=2))$p.value
Lymphoid tumor	MBN	CRLF2-intragenic	0	2	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,2,0,0),nrow=2))$p.value
Lymphoid tumor	MBN	ETV6-NTRK2	0	2	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,2,0,0),nrow=2))$p.value
Lymphoid tumor	MBN	FXYD6-KMT2A	0	2	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,2,0,0),nrow=2))$p.value
Myeloid tumor	CML	ABL1-BCR	4	1	13	7	0.800000	0.650000	0.150000	1	fisher.test(matrix(c(4,1,13,7),nrow=2))$p.value
Myeloid tumor	CML	BCR-intragenic	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	KMT2A-MLLT3	0	5	0	28	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,5,0,28),nrow=2))$p.value
Myeloid tumor	CML	ATM-intragenic	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	CDNF-KMT2D	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	GATA2-intragenic	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	BRD3-VAV2	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	EP300-intragenic	0	3	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,3,0,5),nrow=2))$p.value
Myeloid tumor	CML	KDM3B-MAP3K14	0	1	0	0	0.000000	NA	NA	NA	fisher.test(matrix(c(0,1,0,0),nrow=2))$p.value
Myeloid tumor	CML	TNFAIP3-intragenic	0	1	0	9	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,1,0,9),nrow=2))$p.value
Myeloid tumor	CML	BIRC3-MALT1	0	1	0	7	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,1,0,7),nrow=2))$p.value
Myeloid tumor	CML	GNA11-intragenic	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	FAS-PTEN	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	NF2-SFI1	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	NF1-intragenic	0	2	0	23	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,23),nrow=2))$p.value
Myeloid tumor	CML	GSTM5-intragenic	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	BCL2-IGH	0	4	0	20	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,20),nrow=2))$p.value
Myeloid tumor	CML	FLT3-intragenic	0	4	0	28	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,28),nrow=2))$p.value
Myeloid tumor	CML	ERCC2-intragenic	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	FLT4-intragenic	0	4	0	20	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,20),nrow=2))$p.value
Myeloid tumor	CML	AURKA-intragenic	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	KDM6B-intragenic	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	ABL1-SERINC2	0	2	1	14	0.000000	0.066667	0.066667	0	fisher.test(matrix(c(0,2,1,14),nrow=2))$p.value
Myeloid tumor	CML	KMT2D-LARP4	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	KMT2D-UPF3A	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	ETV6-FOXO1	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	TRBJ2-7-TRBV11-2	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	PML-RARA	0	4	0	28	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,28),nrow=2))$p.value
Myeloid tumor	CML	ETV6-PAX5	0	2	0	15	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,15),nrow=2))$p.value
Myeloid tumor	CML	ETV6-RUNX1	0	7	0	16	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,7,0,16),nrow=2))$p.value
Myeloid tumor	CML	ASXL1-intragenic	0	4	0	27	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,27),nrow=2))$p.value
Myeloid tumor	CML	FANCD2-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	SMC3-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ALK-CCSER1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	AFF1-KMT2A	0	2	0	12	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,12),nrow=2))$p.value
Myeloid tumor	CML	ABL1-intergenic	0	2	1	5	0.000000	0.166667	0.166667	0	fisher.test(matrix(c(0,2,1,5),nrow=2))$p.value
Myeloid tumor	CML	ETV6-FLT3	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHE-MYEOV	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ERBB4-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-S1PR2	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-IL21R	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	CIITA-IGH	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	AR-intragenic	0	2	1	4	0.000000	0.200000	0.200000	0	fisher.test(matrix(c(0,2,1,4),nrow=2))$p.value
Myeloid tumor	CML	MAP2K1-intragenic	0	2	1	4	0.000000	0.200000	0.200000	0	fisher.test(matrix(c(0,2,1,4),nrow=2))$p.value
Myeloid tumor	CML	BCL6-IGH	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	FLT4-FRMD4A	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	CD58-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHA1-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-CIITA	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	CD79B-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	PRDM1-intragenic	0	2	0	13	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,13),nrow=2))$p.value
Myeloid tumor	CML	PIK3C2B-SLC6A11	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	MYC-intergenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	CCND1-IGH	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KMT2D-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	BCL2-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KMT2A-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	FGFR2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	MSH6-intragenic	0	2	0	12	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,12),nrow=2))$p.value
Myeloid tumor	CML	PMS2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-TNFAIP8	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	MYD88-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	FANCD2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ABCA1-CBL	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHJ4-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCOR-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	NF1-RAB11FIP4	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	LMNA-SOCS1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	RB1-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	SUZ12-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	TP53-intragenic	0	2	0	12	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,12),nrow=2))$p.value
Myeloid tumor	CML	SOCS1-intragenic	0	2	0	13	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,13),nrow=2))$p.value
Myeloid tumor	CML	TRAJ21-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	MMSET-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-NME5	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	PDCD1LG2-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	MYC-intragenic	0	2	0	14	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,14),nrow=2))$p.value
Myeloid tumor	CML	BCL6-intergenic	0	2	0	13	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,13),nrow=2))$p.value
Myeloid tumor	CML	ETV5-SIL1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	SMAD4-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	TRAV38-2DV8-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL2-IGHJ3	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	GRK4-HNF1A	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ACOT11-RP11	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHJ4-IGHV4-59	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHD2-2-LINC00484	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ETV6-IGH	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ZFP36L1-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL2-IGHJ6	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KMT2D-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHE-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-ZFP36L1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-WWOX	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ELL-KMT2A	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-TBL1XR1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	PIM1-intragenic	0	2	0	13	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,13),nrow=2))$p.value
Myeloid tumor	CML	IGHJ1-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	ARID2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-IGHE	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHE-MYC	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-IGL	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-IKZF1	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	ABCB9-IGH	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGHD3-9-intergenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-ST6GAL1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-MYC	0	2	0	12	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,12),nrow=2))$p.value
Myeloid tumor	CML	NFKBIZ-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	MYB-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL6-LPP	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL2-IGHD	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KDM6B-PITPNM3	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	LMO3-RELL1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	BCL2-MPST	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	IGH-MPST	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	JAK2-TTC7B	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	FUS-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	CBFA2T3-IGH	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	CREBBP-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	CDKN1B-ETV6	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KCNIP1-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	SBNO2-STK11	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	GATA6-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	STAG2-intragenic	0	2	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,6),nrow=2))$p.value
Myeloid tumor	CML	TAL2-TRB	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	DLEU2-SF3B1	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	KMT2A-MLLT4	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	TRDV2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	TRGJ2-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
Myeloid tumor	CML	DEPDC5-intragenic	0	2	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,2,0,5),nrow=2))$p.value
